192.168.91.50,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.239.133,"['edge.skype.com', 'nexusrules.officeapps.live.com', 'mrodevicemgr.officeapps.live.com']","['Microsoft IT TLS CA 4', 'Microsoft IT TLS CA 2', 'Microsoft IT TLS CA 5']",white
192.168.245.79,['google.com'],['GTS CA 1O1'],white
192.168.243.245,['google.com'],['GTS CA 1O1'],white
192.168.60.196,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.207.55,['google.com'],['GTS CA 1O1'],white
192.168.86.249,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.51.216,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.134.167,"['sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.135.215,"['www.inspiredbydime.com', '*.bootstrapcdn.com']","['Go Daddy Secure Certificate Authority - G2', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.243.240,['*.mql5.com'],['Sectigo ECC Domain Validation Secure Server CA'],white
192.168.252.119,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.85.38,['google.com'],['GTS CA 1O1'],white
192.168.189.55,['edf.eset.com'],['Thawte RSA CA 2018'],white
192.168.131.16,['*.g.doubleclick.net'],['GTS CA 1O1'],white
192.168.109.224,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.23.185,['sec.api.browser.yandex.ru'],['Yandex CA'],white
192.168.22.244,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.145.86,"['settings.data.microsoft.com', 'sls.update.microsoft.com', 'g.msn.com', '*.sfx.ms']","['Microsoft IT TLS CA 1', 'Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2', 'Microsoft IT TLS CA 5']",white
192.168.108.29,['google.com'],['GTS CA 1O1'],white
192.168.242.121,['ninite.com'],['Amazon'],white
192.168.14.32,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.171.36,['nchsoftware.com'],['GeoTrust RSA CA 2018'],white
192.168.72.21,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.25.201,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.108.93,"['*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com']","['Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2']",white
192.168.186.45,['get.adobe.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.198.97,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.15.96,['*.cdn.myqcloud.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
192.168.190.125,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.19.34,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.210.156,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.154.115,['ninite.com'],['Amazon'],white
192.168.209.34,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.108.91,['ninite.com'],['Amazon'],white
192.168.180.71,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.117.118,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.187.64,[],[],white
192.168.234.95,['reqbus.ru'],["Let's Encrypt Authority X3"],white
192.168.153.130,['google.com'],['GTS CA 1O1'],white
192.168.123.77,['*.spotify.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.79.3,['secure.logmeinrescue.com'],['GlobalSign RSA OV SSL CA 2018'],white
192.168.211.198,['reqbus.ru'],["Let's Encrypt Authority X3"],white
192.168.237.44,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.211.13,['mwg-update.mcafee.com'],['GeoTrust RSA CA 2018'],white
192.168.101.63,"['livessl.chinanetcenter.com', 'builds.getgocdn.com']","['DigiCert CN RSA CA G1', 'DigiCert SHA2 Secure Server CA']",white
192.168.53.185,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.147.204,['google.com'],['GTS CA 1O1'],white
192.168.248.22,['baidu.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.65.173,['www.esp.pe'],['GlobalSign RSA DV SSL CA 2018'],white
192.168.251.213,['google.com'],['GTS CA 1O1'],white
192.168.252.146,['ninite.com'],['Amazon'],white
192.168.245.110,['google.com'],['GTS CA 1O1'],white
192.168.59.115,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.9.55,['google.com'],['GTS CA 1O1'],white
192.168.185.241,"['*.avast.com', '*.avast.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA']",white
192.168.208.22,"['api.browser.yandex.ru', 'cdn.yandex.net', 'api.browser.yandex.ru', 'cdn.yandex.net']","['Yandex CA', 'Yandex CA', 'Yandex CA', 'Yandex CA']",white
192.168.209.128,['*.iclass30.com'],['GeoTrust RSA CA 2018'],white
192.168.132.123,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.154.184,[],[],white
192.168.132.34,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.70.237,"['*.shinnytech.com', 'mdapi.shinnytech.com', '*.shinnytech.com']","['GeoTrust RSA CA 2018', 'RapidSSL SHA256 CA', 'GeoTrust RSA CA 2018']",white
192.168.23.181,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.239.104,"['nchsoftware.com', '*.google.com', 'nch.com.au', '*.g.doubleclick.net', '*.google.com']","['GeoTrust RSA CA 2018', 'GTS CA 1O1', 'GeoTrust RSA CA 2018', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.209.160,['trace.qq.com'],['Secure Site CA G2'],white
192.168.92.51,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.162.250,"['webdav.yandex.ru', 'webdav.yandex.ru']","['Yandex CA', 'Yandex CA']",white
192.168.56.215,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.75.92,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.197.159,"['sec.api.browser.yandex.ru', 'sec.api.browser.yandex.ru']","['Yandex CA', 'Yandex CA']",white
192.168.214.60,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.166.61,['ninite.com'],['Amazon'],white
192.168.89.136,['google.com'],['GTS CA 1O1'],white
192.168.178.26,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.81.154,['ninite.com'],['Amazon'],white
192.168.219.226,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.187.103,['google.com'],['GTS CA 1O1'],white
192.168.49.215,['*.google.com'],['GTS CA 1O1'],white
192.168.70.28,['*.google-analytics.com'],['GTS CA 1O1'],white
192.168.108.183,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.90.68,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.118.167,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.171.186,['google.com'],['GTS CA 1O1'],white
192.168.233.1,"['launch.getgo.com', 'livessl.chinanetcenter.com', 'builds.getgocdn.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1', 'DigiCert SHA2 Secure Server CA']",white
192.168.215.40,['*.ludashi.com'],['RapidSSL RSA CA 2018'],white
192.168.192.54,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.15.150,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.192.83,['livessl.chinanetcenter.com'],['DigiCert CN RSA CA G1'],white
192.168.163.14,['google.com'],['GTS CA 1O1'],white
192.168.171.194,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.152.176,['google.com'],['GTS CA 1O1'],white
192.168.220.124,"['bitbucket.org', '*.bitbucket.org']","['DigiCert SHA2 Extended Validation Server CA', 'DigiCert SHA2 High Assurance Server CA']",white
192.168.100.125,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.178.36,"['*.nuget.org', 'nuget.cdn.azure.cn']","['Microsoft IT TLS CA 4', 'DigiCert SHA2 Secure Server CA']",white
192.168.242.12,['baidu.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.233.57,"['baidu.com', 'pingfore.qq.com', '*.cnzz.com', '*.cnzz.com', '*.cnzz.com', 'baidu.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'Secure Site CA G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.227.91,['ninite.com'],['Amazon'],white
192.168.47.55,['google.com'],['GTS CA 1O1'],white
192.168.114.46,"['login.live.com', 'sls.update.microsoft.com']","['Microsoft IT TLS CA 2', 'Microsoft Update Secure Server CA 2.1']",white
192.168.14.239,['localhost.localdomain'],['localhost.localdomain'],white
192.168.40.232,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.243.79,['builds.getgocdn.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.156.198,['google.com'],['GTS CA 1O1'],white
192.168.19.170,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.3.218,"['izhongcheng.cn', '*.cdn.myqcloud.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.102.116,['sapi.norton.com'],['DigiCert Global CA G2'],white
192.168.207.240,"['events.gameforge.com', 'Event Ingest Client', 'events.gameforge.com']","['Event Ingest', 'Event Ingest', 'Event Ingest']",white
192.168.164.0,"['*.app10-01.logmein.com', '*.app10-09.logmein.com', '*.app10-02.logmein.com', '*.app10-02.logmein.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.10.210,['*.ztgame.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.1.154,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.233.169,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.124.18,"['api.browser.yandex.ru', 'cdn.yandex.net', 'api.browser.yandex.ru', 'cdn.yandex.net']","['Yandex CA', 'Yandex CA', 'Yandex CA', 'Yandex CA']",white
192.168.110.224,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.213.132,"['izhongcheng.cn', '*.adobe.com']","['GeoTrust CN RSA CA G1', 'DigiCert SHA2 Secure Server CA']",white
192.168.45.45,"['nimbus.bitdefender.net', 'nimbus.bitdefender.net', 'nimbus.bitdefender.net', 'nimbus.bitdefender.net', 'nimbus.bitdefender.net', 'nimbus.bitdefender.net', 'nimbus.bitdefender.net', 'nimbus.bitdefender.net', 'nimbus.bitdefender.net', 'nimbus.bitdefender.net', 'nimbus.bitdefender.net', 'nimbus.bitdefender.net']","['Thawte RSA CA 2018', 'Thawte RSA CA 2018', 'Thawte RSA CA 2018', 'Thawte RSA CA 2018', 'Thawte RSA CA 2018', 'Thawte RSA CA 2018', 'Thawte RSA CA 2018', 'Thawte RSA CA 2018', 'Thawte RSA CA 2018', 'Thawte RSA CA 2018', 'Thawte RSA CA 2018', 'Thawte RSA CA 2018']",white
192.168.108.201,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.11.78,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.158.154,['google.com'],['GTS CA 1O1'],white
192.168.193.80,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.74.246,['*.ntrsupport.com'],['DigiCert SHA2 High Assurance Server CA'],white
192.168.4.193,"['izhongcheng.cn', '*.cdn.myqcloud.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.34.114,['justgetflux.com'],['COMODO RSA Domain Validation Secure Server CA'],white
192.168.187.34,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.174.148,"['izhongcheng.cn', '*.cdn.myqcloud.com', '*.cdn.myqcloud.com', 'izhongcheng.cn', '*.adobe.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'GeoTrust CN RSA CA G1', 'DigiCert SHA2 Secure Server CA']",white
192.168.106.178,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.212.188,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.141.38,['secure.r-tt.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
192.168.152.183,['*.adobe.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.27.139,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.76.57,['*.ipify.org'],['COMODO RSA Domain Validation Secure Server CA'],white
192.168.184.37,['google.com'],['GTS CA 1O1'],white
192.168.217.47,['*.screencast-o-matic.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.42.120,"['ninite.com', 'ninite.com']","['Amazon', 'Amazon']",white
192.168.69.73,[],[],white
192.168.200.237," ['google.com', 'google.com', 'google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.39.128,"['secure.logmeinrescue.com', '*.app10-01.logmein.com', '*.app10-14.logmein.com', '*.app10-03.logmein.com', '*.app10-13.logmein.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.243.8,['fpdownload.macromedia.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.236.164,"['*.google.com', '*.g.doubleclick.net']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.169.22,['baidu.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.139.4,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.190.224,['www.readerware.com'],['COMODO RSA Domain Validation Secure Server CA'],white
192.168.102.62,['google.com'],['GTS CA 1O1'],white
192.168.215.70,['*.playfree.org'],['Go Daddy Secure Certificate Authority - G2'],white
192.168.61.128,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.109.30,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.4.38,"['*.video.qq.com', 'gamesafe.qq.com', '*.weixin.qq.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'Secure Site CA G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.55.155,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.52.130,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.114.155,['sapi.norton.com'],['DigiCert Global CA G2'],white
192.168.74.103,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.159.237,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.140.122,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.188.165,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.111.147,[],[],white
192.168.245.100,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.243.13,['webssl.chinanetcenter.com'],['DigiCert CN RSA CA G1'],white
192.168.116.54,['webdav.yandex.ru'],['Yandex CA'],white
192.168.34.20,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.9.15,"['baidu.com', 'baidu.com', '*.gc.com.cn', '*.gc.com.cn', '*.gc.com.cn']","['GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.222.61,['*.idc.tencent.com'],['Secure Site CA G2'],white
192.168.20.7,['google.com'],['GTS CA 1O1'],white
192.168.8.134,['ninite.com'],['Amazon'],white
192.168.161.195,"['*.adobe.com', '*.adobe.com', 'a248.e.akamai.net']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.199.145,['google.com'],['GTS CA 1O1'],white
192.168.220.90,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.253.217,['*.cdn.myqcloud.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
192.168.6.124,[],[],white
192.168.135.219,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.1.174,['sapi.norton.com'],['DigiCert Global CA G2'],white
192.168.69.229,['www.esp.pe'],['GlobalSign RSA DV SSL CA 2018'],white
192.168.157.85,['google.com'],['GTS CA 1O1'],white
192.168.138.82,['google.com'],['GTS CA 1O1'],white
192.168.173.150,"['sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.156.68,"['*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net']","['Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA']",white
